newid,daytime,latitude,longitude
2018090500086 ,2018/9/5 8:43,43.014722,141.464438
2018090500042 ,2018/9/5 8:43,42.831601,141.627879
2018090500080 ,2018/9/5 8:44,43.061599,141.384751
2018090500040 ,2018/9/5 8:44,34.983802,135.756096
2018090500050 ,2018/9/5 8:45,35.60484,139.793365
2018090500050 ,2018/9/5 8:45,35.563176,139.791317
2018090500001 ,2018/9/5 8:45,43.063657,141.35278
2018090500086 ,2018/9/5 8:45,42.992158,141.469626
2018090500060 ,2018/9/5 8:45,43.087246,141.412408
2018090500076 ,2018/9/5 8:45,43.066942,141.371662
2018090500007 ,2018/9/5 8:45,42.815201,141.650016
2018090500050 ,2018/9/5 8:45,35.563176,139.791317
2018090500015 ,2018/9/5 8:45,34.454573,132.478215
2018090500050 ,2018/9/5 8:46,35.459287,139.890174
2018090500050 ,2018/9/5 8:46,35.563176,139.791317
2018090500080 ,2018/9/5 8:46,43.067317,141.399832
2018090500086 ,2018/9/5 8:47,42.97918,141.473791
2018090500086 ,2018/9/5 8:47,42.972875,141.483866
2018090500027 ,2018/9/5 8:47,42.651624,141.631647
2018090500043 ,2018/9/5 8:47,43.065058,141.354272
2018090500072 ,2018/9/5 8:47,43.052412,141.352784
2018090500019 ,2018/9/5 8:47,42.497127,141.141439
2018090500049 ,2018/9/5 8:47,43.056066,141.340099
2018090500023 ,2018/9/5 8:47,42.78382,141.677394
2018090500088 ,2018/9/5 8:48,42.628835,141.574688
2018090500077 ,2018/9/5 8:48,35.979335,140.050098
2018090500089 ,2018/9/5 8:48,41.773942,140.728354
2018090500080 ,2018/9/5 8:49,43.071313,141.406609
2018090500080 ,2018/9/5 8:49,43.071252,141.40679
2018090500015 ,2018/9/5 8:50,34.464709,132.580215
2018090500020 ,2018/9/5 8:50,38.138292,140.930136
2018090500080 ,2018/9/5 8:50,43.073694,141.410923
2018090500001 ,2018/9/5 8:50,43.063532,141.352831
2018090500086 ,2018/9/5 8:50,42.951612,141.512067
2018090500076 ,2018/9/5 8:51,43.066942,141.371662
2018090500060 ,2018/9/5 8:51,43.014948,141.462198
2018090500080 ,2018/9/5 8:51,43.074646,141.415239
2018090500019 ,2018/9/5 8:52,42.497127,141.141439
2018090500049 ,2018/9/5 8:52,43.055847,141.340669
2018090500080 ,2018/9/5 8:53,43.072924,141.421678
2018090500043 ,2018/9/5 8:53,43.065058,141.354272
2018090500088 ,2018/9/5 8:53,42.630963,141.578446
2018090500027 ,2018/9/5 8:53,42.651582,141.631573
2018090500023 ,2018/9/5 8:53,42.808301,141.672948
2018090500062 ,2018/9/5 8:53,34.697917,135.478798
2018090500072 ,2018/9/5 8:53,43.05261,141.352466
2018090500074 ,2018/9/5 8:54,42.784527,141.680126
2018090500040 ,2018/9/5 8:54,34.784776,135.583149
2018090500080 ,2018/9/5 8:54,43.069653,141.42257
2018090500023 ,2018/9/5 8:54,42.809137,141.674411
2018090500080 ,2018/9/5 8:54,43.069784,141.422632
2018090500023 ,2018/9/5 8:55,42.821229,141.65874
2018090500001 ,2018/9/5 8:55,43.063513,141.352824
2018090500007 ,2018/9/5 8:55,42.81497,141.651639
2018090500023 ,2018/9/5 8:55,42.821229,141.65874
2018090500015 ,2018/9/5 8:56,34.461942,132.651521
2018090500080 ,2018/9/5 8:56,43.064865,141.423686
2018090500011 ,2018/9/5 8:56,42.604732,141.420534
2018090500019 ,2018/9/5 8:57,42.499627,141.141588
2018090500080 ,2018/9/5 8:57,43.060074,141.42495
2018090500023 ,2018/9/5 8:57,42.826255,141.653368
2018090500023 ,2018/9/5 8:57,42.826231,141.652852
2018090500066 ,2018/9/5 8:58,43.110762,141.334938
2018090500080 ,2018/9/5 8:58,43.049743,141.432106
2018090500080 ,2018/9/5 8:58,43.049493,141.432202
2018090500068 ,2018/9/5 8:58,35.576611,139.559054
2018090500060 ,2018/9/5 8:58,42.944941,141.517343
2018090500023 ,2018/9/5 8:58,42.827603,141.651472
2018090500076 ,2018/9/5 8:58,43.066942,141.371662
2018090500023 ,2018/9/5 8:59,42.828522,141.650077
2018090500023 ,2018/9/5 8:59,42.828544,141.650047
2018090500027 ,2018/9/5 8:59,42.651624,141.631647
2018090500010 ,2018/9/5 8:59,34.810088,139.874581
2018090500040 ,2018/9/5 8:59,34.7578,135.496782
2018090500080 ,2018/9/5 8:59,43.040831,141.438592
2018090500023 ,2018/9/5 8:59,42.828387,141.649774
2018090500023 ,2018/9/5 8:59,42.82767,141.64987
2018090500080 ,2018/9/5 8:59,43.040815,141.438622
2018090500068 ,2018/9/5 9:00,42.800268,141.699559
2018090500043 ,2018/9/5 9:00,43.065713,141.355051
2018090500023 ,2018/9/5 9:00,42.830985,141.647205
2018090500050 ,2018/9/5 9:00,35.634952,139.878966
2018090500023 ,2018/9/5 9:00,42.831536,141.646332
2018090500023 ,2018/9/5 9:00,42.831536,141.646332
2018090500072 ,2018/9/5 9:00,43.05261,141.352466
2018090500007 ,2018/9/5 9:01,42.81497,141.651639
2018090500001 ,2018/9/5 9:01,43.063523,141.352793
2018090500060 ,2018/9/5 9:01,42.9093,141.550112
2018090500086 ,2018/9/5 9:01,42.834524,141.608392
2018090500050 ,2018/9/5 9:01,35.634952,139.878966
2018090500088 ,2018/9/5 9:02,42.630963,141.578446
2018090500023 ,2018/9/5 9:02,42.836458,141.640869
2018090500023 ,2018/9/5 9:02,42.840018,141.632354
2018090500023 ,2018/9/5 9:02,42.838232,141.636982
2018090500019 ,2018/9/5 9:02,42.497127,141.141439
2018090500080 ,2018/9/5 9:02,43.018123,141.462123
2018090500089 ,2018/9/5 9:02,41.77412,140.728201
2018090500023 ,2018/9/5 9:03,42.84151,141.628524
2018090500062 ,2018/9/5 9:03,34.697917,135.478798
2018090500080 ,2018/9/5 9:03,43.010939,141.465955
2018090500086 ,2018/9/5 9:03,42.819982,141.617651
2018090500049 ,2018/9/5 9:03,43.055877,141.340307
2018090500016 ,2018/9/5 9:03,33.587702,130.321905
2018090500080 ,2018/9/5 9:04,42.989188,141.469896
2018090500040 ,2018/9/5 9:04,34.733799,135.501019
2018090500076 ,2018/9/5 9:04,43.066942,141.371662
2018090500060 ,2018/9/5 9:04,42.871372,141.556545
2018090500023 ,2018/9/5 9:04,42.844834,141.619003
2018090500023 ,2018/9/5 9:04,42.842436,141.625775
2018090500011 ,2018/9/5 9:05,42.604732,141.420534
2018090500027 ,2018/9/5 9:05,42.651609,141.631586
2018090500072 ,2018/9/5 9:05,43.052956,141.352516
2018090500003 ,2018/9/5 9:06,42.592679,140.759547
2018090500032 ,2018/9/5 9:06,38.137841,140.929364
2018090500001 ,2018/9/5 9:06,43.063512,141.352832
2018090500023 ,2018/9/5 9:06,42.848163,141.613458
2018090500043 ,2018/9/5 9:06,43.065058,141.354272
2018090500007 ,2018/9/5 9:07,42.81497,141.651639
2018090500054 ,2018/9/5 9:07,35.676064,139.738496
2018090500019 ,2018/9/5 9:07,42.497127,141.141439
2018090500023 ,2018/9/5 9:07,42.855956,141.606775
2018090500074 ,2018/9/5 9:07,42.621962,141.562999
2018090500077 ,2018/9/5 9:08,35.982308,140.046524
2018090500047 ,2018/9/5 9:08,42.303016,142.58731
2018090500092 ,2018/9/5 9:09,43.063389,141.353029
2018090500023 ,2018/9/5 9:09,42.863036,141.597879
2018090500088 ,2018/9/5 9:09,42.630963,141.578446
2018090500060 ,2018/9/5 9:09,42.811506,141.621832
2018090500011 ,2018/9/5 9:09,42.604732,141.420534
2018090500040 ,2018/9/5 9:09,34.733255,135.50066
2018090500052 ,2018/9/5 9:10,43.076868,141.344675
2018090500072 ,2018/9/5 9:10,43.05261,141.352466
2018090500032 ,2018/9/5 9:10,38.130676,140.927978
2018090500023 ,2018/9/5 9:10,42.872202,141.585948
2018090500076 ,2018/9/5 9:10,43.066942,141.371662
2018090500080 ,2018/9/5 9:10,42.939786,141.521366
2018090500089 ,2018/9/5 9:10,41.776295,140.728572
2018090500007 ,2018/9/5 9:11,42.81497,141.651639
2018090500043 ,2018/9/5 9:11,43.065058,141.354272
2018090500042 ,2018/9/5 9:11,42.826704,141.626546
2018090500042 ,2018/9/5 9:11,42.826614,141.625957
2018090500067 ,2018/9/5 9:12,43.050221,141.355211
2018090500001 ,2018/9/5 9:12,43.063508,141.352835
2018090500023 ,2018/9/5 9:12,42.878422,141.580082
2018090500042 ,2018/9/5 9:12,42.826284,141.626179
2018090500027 ,2018/9/5 9:12,42.651624,141.631647
2018090500042 ,2018/9/5 9:13,42.826025,141.625821
2018090500077 ,2018/9/5 9:13,35.996075,140.037443
2018090500019 ,2018/9/5 9:13,42.499761,141.14228
2018090500002 ,2018/9/5 9:13,35.932065,139.671654
2018090500011 ,2018/9/5 9:13,42.616176,141.417741
2018090500042 ,2018/9/5 9:13,42.825404,141.624967
2018090500042 ,2018/9/5 9:13,42.82481,141.626139
2018090500049 ,2018/9/5 9:14,43.055898,141.34015
2018090500023 ,2018/9/5 9:14,42.884151,141.573254
2018090500042 ,2018/9/5 9:14,42.825007,141.624407
2018090500047 ,2018/9/5 9:14,42.917788,143.055506
2018090500042 ,2018/9/5 9:14,42.825097,141.62608
2018090500080 ,2018/9/5 9:14,42.901393,141.55043
2018090500042 ,2018/9/5 9:14,42.824814,141.624337
2018090500077 ,2018/9/5 9:14,35.99585,140.037374
2018090500042 ,2018/9/5 9:14,42.824336,141.627695
2018090500060 ,2018/9/5 9:14,42.816934,141.647862
2018090500042 ,2018/9/5 9:14,42.824966,141.624394
2018090500034 ,2018/9/5 9:14,43.055689,141.356446
2018090500040 ,2018/9/5 9:15,34.72648,135.498658
2018090500023 ,2018/9/5 9:15,42.886705,141.57087
2018090500080 ,2018/9/5 9:15,42.890549,141.549202
2018090500062 ,2018/9/5 9:15,34.697917,135.478798
2018090500023 ,2018/9/5 9:16,42.893301,141.566859
2018090500023 ,2018/9/5 9:16,42.889097,141.56918
2018090500076 ,2018/9/5 9:16,43.066942,141.371662
2018090500023 ,2018/9/5 9:16,42.88881,141.569047
2018090500072 ,2018/9/5 9:16,43.05261,141.352466
2018090500086 ,2018/9/5 9:16,42.802498,141.707874
2018090500092 ,2018/9/5 9:16,43.060613,141.352406
2018090500092 ,2018/9/5 9:17,43.060906,141.352246
2018090500092 ,2018/9/5 9:17,43.060946,141.352196
2018090500042 ,2018/9/5 9:17,42.827576,141.627695
2018090500089 ,2018/9/5 9:17,41.776414,140.728797
2018090500007 ,2018/9/5 9:17,42.81497,141.651639
2018090500076 ,2018/9/5 9:17,43.066942,141.371662
2018090500042 ,2018/9/5 9:17,42.826543,141.626542
2018090500043 ,2018/9/5 9:17,43.065516,141.354881
2018090500088 ,2018/9/5 9:17,42.630963,141.578446
2018090500042 ,2018/9/5 9:17,42.823741,141.622884
2018090500001 ,2018/9/5 9:17,43.063515,141.352795
2018090500023 ,2018/9/5 9:18,42.899901,141.559779
2018090500062 ,2018/9/5 9:18,34.697917,135.478798
2018090500023 ,2018/9/5 9:18,42.8999,141.559782
2018090500023 ,2018/9/5 9:18,42.896714,141.562599
2018090500023 ,2018/9/5 9:18,42.898356,141.562515
2018090500019 ,2018/9/5 9:18,42.499621,141.141579
2018090500023 ,2018/9/5 9:18,42.897063,141.562578
2018090500077 ,2018/9/5 9:18,35.994477,140.038274
2018090500080 ,2018/9/5 9:19,42.876161,141.564822
2018090500023 ,2018/9/5 9:19,42.901803,141.557843
2018090500023 ,2018/9/5 9:19,42.903419,141.555834
2018090500047 ,2018/9/5 9:19,42.770055,143.175828
2018090500027 ,2018/9/5 9:19,42.651624,141.631647
2018090500060 ,2018/9/5 9:20,42.808544,141.674863
2018090500032 ,2018/9/5 9:20,38.150023,140.900467
2018090500040 ,2018/9/5 9:20,34.703245,135.497648
2018090500011 ,2018/9/5 9:21,42.604732,141.420534
2018090500042 ,2018/9/5 9:21,42.821967,141.625021
2018090500089 ,2018/9/5 9:21,41.776084,140.728529
2018090500092 ,2018/9/5 9:21,43.060649,141.353417
2018090500092 ,2018/9/5 9:22,43.06064,141.353553
2018090500088 ,2018/9/5 9:22,42.630963,141.578446
2018090500042 ,2018/9/5 9:22,42.822013,141.62521
2018090500042 ,2018/9/5 9:22,42.822086,141.62521
2018090500001 ,2018/9/5 9:22,43.063598,141.352424
2018090500002 ,2018/9/5 9:22,35.922995,139.673261
2018090500042 ,2018/9/5 9:22,42.823928,141.626561
2018090500089 ,2018/9/5 9:23,41.776261,140.72857
2018090500019 ,2018/9/5 9:23,42.499621,141.141579
2018090500080 ,2018/9/5 9:23,42.870894,141.577041
2018090500080 ,2018/9/5 9:23,42.870911,141.577277
2018090500042 ,2018/9/5 9:23,42.824278,141.626895
2018090500043 ,2018/9/5 9:23,43.065449,141.354641
2018090500043 ,2018/9/5 9:23,43.065516,141.354881
2018090500076 ,2018/9/5 9:23,43.066942,141.371662
2018090500007 ,2018/9/5 9:23,42.81497,141.651639
2018090500042 ,2018/9/5 9:23,42.822235,141.626045
2018090500042 ,2018/9/5 9:23,42.822195,141.626076
2018090500072 ,2018/9/5 9:23,43.052412,141.352784
2018090500077 ,2018/9/5 9:23,35.994448,140.038278
2018090500023 ,2018/9/5 9:24,42.933307,141.526946
2018090500080 ,2018/9/5 9:24,42.866057,141.58425
2018090500047 ,2018/9/5 9:24,42.738476,143.208093
2018090500049 ,2018/9/5 9:25,43.055981,141.339684
2018090500062 ,2018/9/5 9:25,34.697917,135.478798
2018090500010 ,2018/9/5 9:25,35.558031,139.785792
2018090500060 ,2018/9/5 9:25,42.783091,141.67827
2018090500040 ,2018/9/5 9:26,34.701013,135.496497
2018090500042 ,2018/9/5 9:26,42.82533,141.62752
2018090500042 ,2018/9/5 9:26,42.825956,141.627695
2018090500082 ,2018/9/5 9:27,42.641016,141.83114
2018090500088 ,2018/9/5 9:27,42.630963,141.578446
2018090500023 ,2018/9/5 9:28,42.941176,141.505856
2018090500023 ,2018/9/5 9:28,42.941381,141.505417
2018090500077 ,2018/9/5 9:28,35.994434,140.038313
2018090500019 ,2018/9/5 9:28,42.49964,141.14159
2018090500001 ,2018/9/5 9:28,43.063594,141.352436
2018090500032 ,2018/9/5 9:28,38.129035,140.887491
2018090500027 ,2018/9/5 9:28,42.651624,141.631647
2018090500042 ,2018/9/5 9:29,42.822758,141.627795
2018090500086 ,2018/9/5 9:29,42.762061,141.81244
2018090500086 ,2018/9/5 9:29,42.788371,141.771368
2018090500010 ,2018/9/5 9:29,35.555738,139.788
2018090500076 ,2018/9/5 9:29,43.066942,141.371662
2018090500089 ,2018/9/5 9:29,41.776261,140.72857
2018090500072 ,2018/9/5 9:29,43.05261,141.352466
2018090500023 ,2018/9/5 9:29,42.94759,141.499733
2018090500042 ,2018/9/5 9:29,42.82256,141.627811
2018090500020 ,2018/9/5 9:29,38.138274,140.929826
2018090500042 ,2018/9/5 9:29,42.825333,141.627525
2018090500092 ,2018/9/5 9:29,43.060619,141.352575
2018090500092 ,2018/9/5 9:29,43.060663,141.353602
2018090500047 ,2018/9/5 9:30,42.737539,143.179606
2018090500002 ,2018/9/5 9:30,35.909676,139.662804
2018090500007 ,2018/9/5 9:30,42.81497,141.651639
2018090500023 ,2018/9/5 9:30,42.956279,141.496289
2018090500060 ,2018/9/5 9:31,42.786704,141.681339
2018090500023 ,2018/9/5 9:31,42.965473,141.485936
2018090500049 ,2018/9/5 9:31,43.055504,141.338223
2018090500010 ,2018/9/5 9:31,35.555738,139.788
2018090500038 ,2018/9/5 9:31,42.797514,141.676629
2018090500062 ,2018/9/5 9:31,34.697917,135.478798
2018090500040 ,2018/9/5 9:31,34.694684,135.475236
2018090500038 ,2018/9/5 9:31,42.800172,141.6761
2018090500080 ,2018/9/5 9:31,42.861876,141.602942
2018090500038 ,2018/9/5 9:32,42.80878,141.674388
2018090500042 ,2018/9/5 9:32,42.822683,141.627794
2018090500042 ,2018/9/5 9:32,42.825525,141.627467
2018090500042 ,2018/9/5 9:32,42.82481,141.629252
2018090500042 ,2018/9/5 9:33,42.82481,141.629252
2018090500019 ,2018/9/5 9:33,42.499474,141.141376
2018090500042 ,2018/9/5 9:33,42.822663,141.62785
2018090500042 ,2018/9/5 9:33,42.825042,141.627474
2018090500077 ,2018/9/5 9:33,35.994441,140.038277
2018090500042 ,2018/9/5 9:33,42.822663,141.62785
2018090500088 ,2018/9/5 9:34,42.632752,141.574973
2018090500089 ,2018/9/5 9:34,41.776529,140.72854
2018090500042 ,2018/9/5 9:34,42.82481,141.629252
2018090500042 ,2018/9/5 9:34,42.825274,141.627851
2018090500042 ,2018/9/5 9:34,42.82264,141.627759
2018090500040 ,2018/9/5 9:34,34.718719,135.437052
2018090500027 ,2018/9/5 9:35,42.651624,141.631647
2018090500076 ,2018/9/5 9:35,43.066942,141.371662
2018090500001 ,2018/9/5 9:35,43.063589,141.352427
2018090500032 ,2018/9/5 9:35,38.066668,140.893083
2018090500002 ,2018/9/5 9:35,35.909741,139.66283
2018090500077 ,2018/9/5 9:35,35.977788,140.022809
2018090500038 ,2018/9/5 9:35,42.816424,141.654297
2018090500047 ,2018/9/5 9:35,42.770477,143.179342
2018090500072 ,2018/9/5 9:35,43.05261,141.352466
2018090500049 ,2018/9/5 9:36,43.055778,141.338995
2018090500086 ,2018/9/5 9:36,42.769146,141.822351
2018090500086 ,2018/9/5 9:36,42.762179,141.812461
2018090500042 ,2018/9/5 9:36,42.826116,141.626624
2018090500038 ,2018/9/5 9:36,42.815319,141.650986
2018090500042 ,2018/9/5 9:36,42.82266,141.627862
2018090500042 ,2018/9/5 9:36,42.82481,141.626139
2018090500023 ,2018/9/5 9:36,42.980233,141.46604
2018090500023 ,2018/9/5 9:36,42.979776,141.466018
2018090500010 ,2018/9/5 9:36,35.554968,139.787982
2018090500038 ,2018/9/5 9:37,42.813149,141.646381
2018090500038 ,2018/9/5 9:37,42.812875,141.645073
2018090500038 ,2018/9/5 9:37,42.812167,141.644329
2018090500038 ,2018/9/5 9:37,42.813149,141.646381
2018090500026 ,2018/9/5 9:38,43.058934,141.347895
2018090500007 ,2018/9/5 9:38,42.81497,141.651639
2018090500004 ,2018/9/5 9:38,43.056104,141.354729
2018090500092 ,2018/9/5 9:38,43.057403,141.372625
2018090500092 ,2018/9/5 9:38,43.055491,141.373876
2018090500088 ,2018/9/5 9:39,42.631503,141.578183
2018090500026 ,2018/9/5 9:39,43.059118,141.347554
2018090500026 ,2018/9/5 9:39,43.05933,141.347531
2018090500038 ,2018/9/5 9:39,42.810631,141.636826
2018090500062 ,2018/9/5 9:39,34.697478,135.478884
2018090500060 ,2018/9/5 9:39,42.786027,141.680988
2018090500026 ,2018/9/5 9:40,43.059802,141.347578
2018090500026 ,2018/9/5 9:40,43.058934,141.347895
2018090500062 ,2018/9/5 9:40,34.697337,135.478819
2018090500019 ,2018/9/5 9:40,42.498004,141.141219
2018090500077 ,2018/9/5 9:40,35.940538,139.972007
2018090500001 ,2018/9/5 9:40,43.0636,141.352415
2018090500026 ,2018/9/5 9:41,43.059701,141.347367
2018090500042 ,2018/9/5 9:41,42.82481,141.626139
2018090500038 ,2018/9/5 9:41,42.811912,141.621252
2018090500038 ,2018/9/5 9:41,42.811841,141.621551
2018090500023 ,2018/9/5 9:41,43.00106,141.438244
2018090500038 ,2018/9/5 9:41,42.81254,141.625834
2018090500019 ,2018/9/5 9:41,42.499731,141.141423
2018090500023 ,2018/9/5 9:41,42.999676,141.439271
2018090500076 ,2018/9/5 9:41,43.066942,141.371662
2018090500089 ,2018/9/5 9:41,41.776261,140.72857
2018090500023 ,2018/9/5 9:41,43.000488,141.438179
2018090500042 ,2018/9/5 9:41,42.822756,141.627815
2018090500047 ,2018/9/5 9:41,42.838254,143.193068
2018090500072 ,2018/9/5 9:41,43.05261,141.352466
2018090500092 ,2018/9/5 9:42,43.051864,141.384813
2018090500092 ,2018/9/5 9:42,43.051862,141.384799
2018090500010 ,2018/9/5 9:42,35.554644,139.787483
2018090500042 ,2018/9/5 9:42,42.824993,141.627855
2018090500023 ,2018/9/5 9:42,43.003903,141.434446
2018090500042 ,2018/9/5 9:42,42.822687,141.627908
2018090500027 ,2018/9/5 9:43,42.651624,141.631647
2018090500040 ,2018/9/5 9:43,34.719645,135.370812
2018090500023 ,2018/9/5 9:43,43.003903,141.434446
2018090500027 ,2018/9/5 9:43,42.651624,141.631647
2018090500038 ,2018/9/5 9:43,42.82235,141.616549
2018090500038 ,2018/9/5 9:43,42.822837,141.616139
2018090500092 ,2018/9/5 9:44,43.051854,141.384822
2018090500001 ,2018/9/5 9:44,43.0636,141.352414
2018090500060 ,2018/9/5 9:44,42.786085,141.681046
2018090500049 ,2018/9/5 9:44,43.055784,141.340466
2018090500088 ,2018/9/5 9:45,42.631503,141.578183
2018090500082 ,2018/9/5 9:45,42.641016,141.83114
2018090500042 ,2018/9/5 9:45,42.822708,141.627888
2018090500042 ,2018/9/5 9:45,42.822708,141.627888
2018090500007 ,2018/9/5 9:45,42.81497,141.651639
2018090500042 ,2018/9/5 9:45,42.825572,141.628052
2018090500038 ,2018/9/5 9:45,42.843193,141.590676
2018090500038 ,2018/9/5 9:45,42.845034,141.587588
2018090500077 ,2018/9/5 9:45,35.893535,139.952607
2018090500092 ,2018/9/5 9:45,43.051865,141.384815
2018090500092 ,2018/9/5 9:45,43.051865,141.384815
2018090500004 ,2018/9/5 9:46,43.065591,141.352654
2018090500004 ,2018/9/5 9:46,43.065364,141.352566
2018090500038 ,2018/9/5 9:46,42.853197,141.566431
2018090500038 ,2018/9/5 9:46,42.847675,141.577594
2018090500061 ,2018/9/5 9:46,39.532445,140.730833
2018090500023 ,2018/9/5 9:46,43.005192,141.435759
2018090500019 ,2018/9/5 9:46,42.499623,141.141379
2018090500062 ,2018/9/5 9:46,34.694037,135.474838
2018090500089 ,2018/9/5 9:47,41.776261,140.72857
2018090500076 ,2018/9/5 9:47,43.066942,141.371662
2018090500047 ,2018/9/5 9:47,42.878006,143.180996
2018090500038 ,2018/9/5 9:47,42.866621,141.556457
2018090500038 ,2018/9/5 9:47,42.86434,141.557492
2018090500010 ,2018/9/5 9:47,35.554968,139.787982
2018090500072 ,2018/9/5 9:47,43.05261,141.352466
2018090500005 ,2018/9/5 9:47,42.809403,141.653906
2018090500005 ,2018/9/5 9:48,42.809403,141.653914
2018090500026 ,2018/9/5 9:48,43.060918,141.352246
2018090500042 ,2018/9/5 9:48,42.822757,141.627807
2018090500042 ,2018/9/5 9:48,42.82481,141.629252
2018090500052 ,2018/9/5 9:48,43.077168,141.344194
2018090500026 ,2018/9/5 9:48,43.059118,141.347554
2018090500026 ,2018/9/5 9:48,43.063383,141.351313
2018090500042 ,2018/9/5 9:48,42.825286,141.627435
2018090500088 ,2018/9/5 9:50,42.732606,141.866522
2018090500001 ,2018/9/5 9:50,43.063599,141.352417
2018090500005 ,2018/9/5 9:50,42.809628,141.654807
2018090500042 ,2018/9/5 9:51,42.825294,141.627435
2018090500038 ,2018/9/5 9:51,42.919787,141.570642
2018090500019 ,2018/9/5 9:51,42.499662,141.14127
2018090500086 ,2018/9/5 9:51,42.762179,141.812461
2018090500042 ,2018/9/5 9:51,42.822547,141.62775
2018090500027 ,2018/9/5 9:51,42.651624,141.631647
2018090500042 ,2018/9/5 9:51,42.82481,141.629252
2018090500040 ,2018/9/5 9:51,34.736642,135.339002
2018090500050 ,2018/9/5 9:51,42.838386,141.640068
2018090500050 ,2018/9/5 9:51,42.838386,141.640068
2018090500050 ,2018/9/5 9:52,42.804664,141.678929
2018090500076 ,2018/9/5 9:52,43.066378,141.372489
2018090500042 ,2018/9/5 9:53,42.825279,141.627436
2018090500091 ,2018/9/5 9:53,42.786625,141.67502
2018090500050 ,2018/9/5 9:53,42.779424,141.681058
2018090500050 ,2018/9/5 9:53,42.791981,141.686634
2018090500050 ,2018/9/5 9:53,42.786932,141.684914
2018090500042 ,2018/9/5 9:53,42.82481,141.629252
2018090500042 ,2018/9/5 9:53,42.822589,141.627702
2018090500007 ,2018/9/5 9:53,42.81497,141.651639
2018090500072 ,2018/9/5 9:53,43.05261,141.352466
2018090500026 ,2018/9/5 9:54,43.066227,141.350724
2018090500003 ,2018/9/5 9:54,42.592511,140.759978
2018090500023 ,2018/9/5 9:54,43.002214,141.436398
2018090500026 ,2018/9/5 9:54,43.06667,141.350668
2018090500082 ,2018/9/5 9:54,42.530689,141.981573
